hand,1681426821,367035388,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426821,990177869,5,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426823,143423080,5,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426824,280339241,5,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426825,660820722,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426826,184947967,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426826,662380456,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426827,172544717,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426827,670258522,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426828,173299551,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426828,671352148,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426829,172756910,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426829,672378063,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426830,171734333,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426830,672887086,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426831,168489456,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426832,973033428,7,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426834,171021461,7,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426835,374793291,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426835,868595361,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426836,369138956,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426836,870669364,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426837,377825021,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426837,972797632,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426838,930255413,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426839,855621099,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426840,802455186,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426842,167844772,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426842,676093339,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426843,169424533,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426843,668333530,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426844,178654432,0,1,True
source,time_s,time_ns,action,controller_state,msg
hand,1681426844,768231391,,,changing mode
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426847,647953987,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426848,148039817,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426849,98182916,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426849,884085416,0,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426850,382637262,0,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426850,894941329,0,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426851,392046689,0,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426851,900602817,0,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426852,396989345,0,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426852,893708705,0,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426853,394088745,0,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426853,892985820,0,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426854,393148183,0,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426854,900784969,0,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426855,394990682,0,0,True
source,time_s,time_ns,action,controller_state,msg
hand,1681426856,104427337,,,changing mode
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426858,984384059,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426860,257212638,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426861,486496925,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426862,763718843,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426863,969121217,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426865,172100543,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426866,385415315,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426867,627808570,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426869,111955881,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426870,63041687,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426870,992022037,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426871,932441949,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426873,73065280,0,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426873,668175220,5,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426874,759989023,5,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426875,900599479,5,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426877,51177978,5,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426878,129736423,5,1,True
source,time_s,time_ns,action,controller_state,msg
hand,1681426879,559075117,,,changing mode
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426882,739312410,3,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426883,245277404,3,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426883,745040178,3,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426884,740843772,0,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426885,241297960,0,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426885,738939046,0,0,True
source,time_s,time_ns,action,controller_state,msg
hand,1681426886,540920734,,,changing mode
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426889,620040655,8,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426890,822948694,8,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426891,711184501,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426892,212438583,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426892,719338893,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426893,212809324,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426893,725179672,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426894,225361108,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426894,724374294,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426895,211445093,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426895,711765289,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426896,211948871,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426896,713868141,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426897,212191820,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426897,711490631,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426898,214986562,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426898,712450027,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426899,213595151,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426899,718793392,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426900,212886810,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426900,714336872,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426901,211756229,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426901,721408605,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426902,221542835,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426902,711563825,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426903,212540149,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426903,712807893,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426904,212406158,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426904,716909646,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426905,221972465,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426905,711369514,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426906,217864036,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426906,710732936,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426907,212005853,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426907,712567329,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426908,213063240,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426908,714556932,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426919,183683872,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426920,287550687,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426920,797684431,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426921,292933464,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426921,792568922,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426922,284731864,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426922,784332513,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426923,299499988,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426923,787803888,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426924,298086166,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426924,784044265,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426925,287039279,0,1,False
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426926,796383142,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426928,65957307,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426929,264195442,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426931,19671201,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426931,957583665,1,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426933,636153459,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426934,851341724,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426936,424138307,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426937,707664966,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426938,984829187,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426940,187033653,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426941,476074934,3,1,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426942,746290206,3,1,True
source,time_s,time_ns,action,controller_state,msg
hand,1681426944,669287681,,,changing mode
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426947,655859231,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426949,255535364,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426949,757323980,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426950,251975536,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426951,242985010,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426951,743273258,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
hand,1681426952,246020078,4,0,True
source,time_s,time_ns,action,controller_state,hand_in_frame
