source,time_s,time_ns,action,controller_state,hand_in_frame
"xbox","1681251627","733487606","0","1",""
"xbox","1681251627","833455562","0","1",""
"xbox","1681251627","933517217","0","1",""
"xbox","1681251628","33520936","0","1",""
"xbox","1681251628","133470058","0","1",""
"xbox","1681251628","233475923","0","1",""
"xbox","1681251628","333476781","0","1",""
"xbox","1681251628","433479785","0","1",""
"xbox","1681251628","533529281","0","1",""
"xbox","1681251628","633489608","0","1",""
"xbox","1681251628","733512163","0","1",""
"xbox","1681251628","833466529","0","1",""
"xbox","1681251628","933467626","0","1",""
"xbox","1681251629","33479213","0","1",""
"xbox","1681251629","133480548","0","1",""
"xbox","1681251629","233557462","0","1",""
"xbox","1681251629","333469629","0","1",""
"xbox","1681251629","433486938","0","1",""
"xbox","1681251629","533485651","0","1",""
"xbox","1681251629","633472204","0","1",""
"xbox","1681251629","733525753","0","1",""
"xbox","1681251629","833483219","0","1",""
"xbox","1681251629","933459997","0","1",""
"xbox","1681251630","33481836","0","1",""
"xbox","1681251630","133481979","0","1",""
"xbox","1681251630","233480930","0","1",""
"xbox","1681251630","333458662","0","1",""
"xbox","1681251630","433450460","0","1",""
"xbox","1681251630","533475399","0","1",""
"xbox","1681251630","633502006","0","1",""
"xbox","1681251630","733465433","0","1",""
"xbox","1681251630","833557844","0","1",""
"xbox","1681251630","933455467","0","1",""
"xbox","1681251631","33439636","0","1",""
"xbox","1681251631","133482933","0","1",""
"xbox","1681251631","233530044","0","1",""
"xbox","1681251631","333465099","0","1",""
"xbox","1681251631","433516502","0","1",""
"xbox","1681251631","533476591","0","1",""
"xbox","1681251631","633465290","0","1",""
"xbox","1681251631","733472347","0","1",""
"xbox","1681251631","833570241","0","1",""
"xbox","1681251631","933487892","0","1",""
"xbox","1681251632","33507823","0","1",""
"xbox","1681251632","133489608","0","1",""
"xbox","1681251632","233462572","0","1",""
"xbox","1681251632","333415269","0","1",""
"xbox","1681251632","433423519","0","1",""
"xbox","1681251632","533478260","0","1",""
"xbox","1681251632","633458852","0","1",""
"xbox","1681251632","733470678","0","1",""
"xbox","1681251632","833469390","0","1",""
"xbox","1681251632","933463573","0","1",""
"xbox","1681251633","33471584","0","1",""
"xbox","1681251633","133453369","0","1",""
"xbox","1681251633","233492374","0","1",""
"xbox","1681251633","333476305","0","1",""
"xbox","1681251633","433465003","0","1",""
"xbox","1681251633","533496856","0","1",""
"xbox","1681251633","633455276","0","1",""
"xbox","1681251633","733499288","0","1",""
"xbox","1681251633","833466768","0","1",""
"xbox","1681251633","933442354","0","1",""
"xbox","1681251634","33475875","0","1",""
"xbox","1681251634","133462429","0","1",""
"xbox","1681251634","233463048","0","1",""
"xbox","1681251634","333458900","0","1",""
"xbox","1681251634","433481931","0","1",""
"xbox","1681251634","533482551","0","1",""
"xbox","1681251634","633489847","0","1",""
"xbox","1681251634","733447313","0","1",""
"xbox","1681251634","833470821","0","1",""
"xbox","1681251634","933522462","0","1",""
"xbox","1681251635","33473730","0","1",""
"xbox","1681251635","133473396","0","1",""
"xbox","1681251635","233435630","0","1",""
"xbox","1681251635","333426475","0","1",""
"xbox","1681251635","433462381","0","1",""
"xbox","1681251635","533479690","0","1",""
"xbox","1681251635","633445739","0","1",""
"xbox","1681251635","733448266","0","1",""
"xbox","1681251635","833473443","0","1",""
"xbox","1681251635","933443307","0","1",""
"xbox","1681251636","33468961","0","1",""
"xbox","1681251636","133496522","0","1",""
"xbox","1681251636","233476161","0","1",""
"xbox","1681251636","333687067","0","1",""
"xbox","1681251636","433487176","0","1",""
"xbox","1681251636","533545494","0","1",""
"xbox","1681251636","633485555","0","1",""
"xbox","1681251636","733447790","0","1",""
"xbox","1681251636","833413124","0","1",""
"xbox","1681251636","933420181","0","1",""
"xbox","1681251637","33514022","0","1",""
"xbox","1681251637","133501529","0","1",""
"xbox","1681251637","233483076","0","1",""
"xbox","1681251637","333492040","0","1",""
"xbox","1681251637","433474540","0","1",""
"xbox","1681251637","533426284","0","1",""
"xbox","1681251637","633476495","0","1",""
"xbox","1681251637","733485221","0","1",""
"xbox","1681251637","833431720","0","1",""
"xbox","1681251637","933487653","0","1",""
"xbox","1681251638","33463716","0","1",""
"xbox","1681251638","133465290","0","1",""
"xbox","1681251638","233433961","0","1",""
"xbox","1681251638","333471298","0","1",""
"xbox","1681251638","433452367","0","1",""
"xbox","1681251638","533440113","0","1",""
"xbox","1681251638","633457660","0","1",""
"xbox","1681251638","733490228","0","1",""
"xbox","1681251638","833438634","0","1",""
"xbox","1681251638","933513641","0","1",""
"xbox","1681251639","33464670","0","1",""
"xbox","1681251639","133434534","0","1",""
"xbox","1681251639","233428716","0","1",""
"xbox","1681251639","333433866","0","1",""
"xbox","1681251639","433449745","0","1",""
"xbox","1681251639","533457517","0","1",""
"xbox","1681251639","633477926","0","1",""
"xbox","1681251639","733477354","0","1",""
"xbox","1681251639","833499908","0","1",""
"xbox","1681251639","933483839","0","1",""
"xbox","1681251640","33473968","0","1",""
"xbox","1681251640","133501291","0","1",""
"xbox","1681251640","233439683","0","1",""
"xbox","1681251640","333528041","0","1",""
"xbox","1681251640","433434963","0","1",""
"xbox","1681251640","533468484","0","1",""
"xbox","1681251640","633449316","0","1",""
"xbox","1681251640","733444452","0","1",""
"xbox","1681251640","833427906","0","1",""
"xbox","1681251640","933466672","0","1",""
"xbox","1681251641","33495664","0","1",""
"xbox","1681251641","133448362","0","1",""
"xbox","1681251641","233539104","0","1",""
"xbox","1681251641","333469867","0","1",""
"xbox","1681251641","433458805","0","1",""
"xbox","1681251641","533593893","0","1",""
"xbox","1681251641","633450269","0","1",""
"xbox","1681251641","733569860","0","1",""
"xbox","1681251641","833477020","0","1",""
"xbox","1681251641","933611154","0","1",""
"xbox","1681251642","33543348","0","1",""
"xbox","1681251642","133440494","0","1",""
"xbox","1681251642","233478307","0","1",""
"xbox","1681251642","333481550","0","1",""
"xbox","1681251642","433461904","0","1",""
"xbox","1681251642","533458709","0","1",""
"xbox","1681251642","633444070","0","1",""
"xbox","1681251642","733446121","0","1",""
"xbox","1681251642","833440065","0","1",""
"xbox","1681251642","933451414","0","1",""
"xbox","1681251643","33509731","0","1",""
"xbox","1681251643","133478879","0","1",""
"xbox","1681251643","233454704","0","1",""
"xbox","1681251643","333431482","0","1",""
"xbox","1681251643","433467388","0","1",""
"xbox","1681251643","533459663","0","1",""
"xbox","1681251643","633436918","0","1",""
"xbox","1681251643","733445882","0","1",""
"xbox","1681251643","833459138","0","1",""
"xbox","1681251643","933531045","0","1",""
"xbox","1681251644","33448696","0","1",""
"xbox","1681251644","133562326","0","1",""
"xbox","1681251644","233482599","0","1",""
"xbox","1681251644","333457708","0","1",""
"xbox","1681251644","433504581","0","1",""
"xbox","1681251644","533480882","0","1",""
"xbox","1681251644","633462667","0","1",""
"xbox","1681251644","733501911","0","1",""
"xbox","1681251644","833475112","0","1",""
"xbox","1681251644","933487653","0","1",""
"xbox","1681251645","33444881","0","1",""
"xbox","1681251645","133420467","0","1",""
"xbox","1681251645","233461856","0","1",""
"xbox","1681251645","333461523","0","1",""
"xbox","1681251645","433468103","0","1",""
"xbox","1681251645","533479690","0","1",""
"xbox","1681251645","633488416","0","1",""
"xbox","1681251645","733480691","0","1",""
"xbox","1681251645","833492755","0","1",""
"xbox","1681251645","933473110","0","1",""
"xbox","1681251646","33505439","0","1",""
"xbox","1681251646","133482456","0","1",""
"xbox","1681251646","233478069","0","1",""
"xbox","1681251646","333468198","0","1",""
"xbox","1681251646","433444023","0","1",""
"xbox","1681251646","533519983","0","1",""
"xbox","1681251646","633475303","0","1",""
"xbox","1681251646","733489751","0","1",""
"xbox","1681251646","833471536","0","1",""
"xbox","1681251646","933490276","0","1",""
"xbox","1681251647","33471584","0","1",""
"xbox","1681251647","133450746","0","1",""
"xbox","1681251647","233444929","0","1",""
"xbox","1681251647","333493709","0","1",""
"xbox","1681251647","433498382","0","1",""
"xbox","1681251647","533448219","0","1",""
"xbox","1681251647","633450269","0","1",""
"xbox","1681251647","733466148","0","1",""
"xbox","1681251647","833499431","0","1",""
"xbox","1681251647","933431863","0","1",""
"xbox","1681251648","33455371","0","1",""
"xbox","1681251648","133443117","0","1",""
"xbox","1681251648","233426094","0","1",""
"xbox","1681251648","333467245","0","1",""
"xbox","1681251648","433460474","0","1",""
"xbox","1681251648","533458232","0","1",""
"xbox","1681251648","633448362","0","1",""
"xbox","1681251648","733466863","0","1",""
"xbox","1681251648","833469867","0","1",""
"xbox","1681251648","933488130","0","1",""
"xbox","1681251649","33497571","0","1",""
"xbox","1681251649","133548259","0","1",""
"xbox","1681251649","233488798","0","1",""
"xbox","1681251649","333410263","0","1",""
"xbox","1681251649","433468580","0","1",""
"xbox","1681251649","533480644","0","1",""
"xbox","1681251649","633498668","0","1",""
"xbox","1681251649","733470439","0","1",""
"xbox","1681251649","833510637","0","1",""
"xbox","1681251649","933445215","0","1",""
"xbox","1681251650","33507108","0","1",""
"xbox","1681251650","133448600","0","1",""
"xbox","1681251650","233492374","0","1",""
"xbox","1681251650","333478212","0","1",""
"xbox","1681251650","433481931","0","1",""
"xbox","1681251650","533482551","0","1",""
"xbox","1681251650","633450508","0","1",""
"xbox","1681251650","733465194","0","1",""
"xbox","1681251650","833507299","0","1",""
"xbox","1681251650","933500766","0","1",""
"xbox","1681251651","33513545","0","1",""
"xbox","1681251651","133455276","0","1",""
"xbox","1681251651","233471393","0","1",""
"xbox","1681251651","333435297","0","1",""
"xbox","1681251651","433442592","0","1",""
"xbox","1681251651","533444643","0","1",""
"xbox","1681251651","633468627","0","1",""
"xbox","1681251651","733417749","0","1",""
"xbox","1681251651","833454370","0","1",""
"xbox","1681251651","933486700","0","1",""
"xbox","1681251652","33446073","0","1",""
"xbox","1681251652","133502006","0","1",""
"xbox","1681251652","233488559","0","1",""
"xbox","1681251652","333486795","0","1",""
"xbox","1681251652","433470487","0","1",""
"xbox","1681251652","533435821","0","1",""
"xbox","1681251652","633465290","0","1",""
"xbox","1681251652","733432292","0","1",""
"xbox","1681251652","833484649","0","1",""
"xbox","1681251652","933466672","0","1",""
"xbox","1681251653","33549070","0","1",""
"xbox","1681251653","133490324","0","1",""
"xbox","1681251653","233472585","0","1",""
"xbox","1681251653","333466768","0","1",""
"xbox","1681251653","433446168","0","1",""
"xbox","1681251653","533457517","0","1",""
"xbox","1681251653","633493661","0","1",""
"xbox","1681251653","733433485","0","1",""
"xbox","1681251653","833469629","0","1",""
"xbox","1681251653","933440923","0","1",""
"xbox","1681251654","33528327","0","1",""
"xbox","1681251654","133432626","0","1",""
"xbox","1681251654","233484268","0","1",""
"xbox","1681251654","333443641","0","1",""
"xbox","1681251654","433434963","0","1",""
"xbox","1681251654","533462285","0","1",""
"xbox","1681251654","633471250","0","1",""
"xbox","1681251654","733448028","0","1",""
"xbox","1681251654","833487272","0","1",""
"xbox","1681251654","933467626","0","1",""
"xbox","1681251655","33559560","0","1",""
"xbox","1681251655","133449316","0","1",""
"xbox","1681251655","233496904","0","1",""
"xbox","1681251655","333431005","0","1",""
"xbox","1681251655","433475017","0","1",""
"xbox","1681251655","533520698","0","1",""
"xbox","1681251655","633483886","0","1",""
"xbox","1681251655","733472347","0","1",""
"xbox","1681251655","833607435","0","1",""
"xbox","1681251655","933507442","0","1",""
"xbox","1681251656","33473730","0","1",""
"xbox","1681251656","133463859","0","1",""
"xbox","1681251656","233441829","0","1",""
"xbox","1681251656","333449363","0","1",""
"xbox","1681251656","433509826","0","1",""
"xbox","1681251656","533473253","0","1",""
"xbox","1681251656","633523941","0","1",""
"xbox","1681251656","733451366","0","1",""
"xbox","1681251656","833453655","0","1",""
"xbox","1681251656","933450698","0","1",""
"xbox","1681251657","33475875","0","1",""
"xbox","1681251657","133456230","0","1",""
"xbox","1681251657","233556985","0","1",""
"xbox","1681251657","333528280","0","1",""
"xbox","1681251657","433510065","0","1",""
"xbox","1681251657","533487319","0","1",""
"xbox","1681251657","633512020","0","1",""
"xbox","1681251657","733437776","0","1",""
"xbox","1681251657","833454132","0","1",""
"xbox","1681251657","933515548","0","1",""
"xbox","1681251658","33473014","0","1",""
"xbox","1681251658","133439540","0","1",""
"xbox","1681251658","233453035","0","1",""
"xbox","1681251658","333503007","0","1",""
"xbox","1681251658","433522462","0","1",""
"xbox","1681251658","533468723","0","1",""
"xbox","1681251658","633442640","0","1",""
"xbox","1681251658","733446121","0","1",""
"xbox","1681251658","833447217","0","1",""
"xbox","1681251658","933476686","0","1",""
"xbox","1681251659","33480167","0","1",""
"xbox","1681251659","133471488","0","1",""
"xbox","1681251659","233430862","0","1",""
"xbox","1681251659","333459615","0","1",""
"xbox","1681251659","433513402","0","1",""
"xbox","1681251659","533489704","0","1",""
"xbox","1681251659","633454561","0","1",""
"xbox","1681251659","733452081","0","1",""
"xbox","1681251659","833441495","0","1",""
"xbox","1681251659","933474779","0","1",""
"xbox","1681251660","33560276","0","1",""
"xbox","1681251660","133478641","0","1",""
"xbox","1681251660","233448266","0","1",""
"xbox","1681251660","333476543","0","1",""
"xbox","1681251660","433463335","0","1",""
"xbox","1681251660","533475637","0","1",""
"xbox","1681251660","633505105","0","1",""
"xbox","1681251660","733441352","0","1",""
"xbox","1681251660","833506345","0","1",""
"xbox","1681251660","933529853","0","1",""
"xbox","1681251661","33486127","0","1",""
"xbox","1681251661","133467674","0","1",""
"xbox","1681251661","233453035","0","1",""
"xbox","1681251661","333471298","0","1",""
"xbox","1681251661","433504104","0","1",""
"xbox","1681251661","533478975","0","1",""
"xbox","1681251661","633541107","0","1",""
"xbox","1681251661","733575582","0","1",""
"xbox","1681251661","833430767","0","1",""
"xbox","1681251661","933490991","0","1",""
"xbox","1681251662","33454656","0","1",""
"xbox","1681251662","133458852","0","1",""
"xbox","1681251662","233495235","0","1",""
"xbox","1681251662","333520412","0","1",""
"xbox","1681251662","433491468","0","1",""
"xbox","1681251662","533456563","0","1",""
"xbox","1681251662","633466482","0","1",""
"xbox","1681251662","733467578","0","1",""
"xbox","1681251662","833450078","0","1",""
"xbox","1681251662","933481216","0","1",""
"xbox","1681251663","33480644","0","1",""
"xbox","1681251663","133451461","0","1",""
"xbox","1681251663","233482837","0","1",""
"xbox","1681251663","333554267","0","1",""
"xbox","1681251663","433437347","0","1",""
"xbox","1681251663","533546209","0","1",""
"xbox","1681251663","633481979","0","1",""
"xbox","1681251663","733592748","0","1",""
"xbox","1681251663","833510637","0","1",""
"xbox","1681251663","933482646","0","1",""
"xbox","1681251664","33453226","0","1",""
"xbox","1681251664","133572578","0","1",""
"xbox","1681251664","233520746","0","1",""
"xbox","1681251664","333445072","0","1",""
"xbox","1681251664","441683053","0","1",""
"xbox","1681251664","533494234","0","1",""
"xbox","1681251664","633449316","0","1",""
"xbox","1681251664","733512163","0","1",""
"xbox","1681251664","833440542","0","1",""
"xbox","1681251664","933550834","0","1",""
"xbox","1681251665","33489227","0","1",""
"xbox","1681251665","133510828","0","1",""
"xbox","1681251665","233470916","0","1",""
"xbox","1681251665","333473443","0","1",""
"xbox","1681251665","433478832","0","1",""
"xbox","1681251665","533491849","0","1",""
"xbox","1681251665","633495807","0","1",""
"xbox","1681251665","733531951","0","1",""
"xbox","1681251665","833551168","0","1",""
"xbox","1681251665","933489322","0","1",""
"xbox","1681251666","33551454","0","1",""
"xbox","1681251666","133462429","0","1",""
"xbox","1681251666","233438968","0","1",""
"xbox","1681251666","333487272","0","1",""
"xbox","1681251666","433464765","0","1",""
"xbox","1681251666","533514976","0","1",""
"xbox","1681251666","633503198","0","1",""
"xbox","1681251666","733541011","0","1",""
"xbox","1681251666","833454132","0","1",""
"xbox","1681251666","933508872","0","1",""
"xbox","1681251667","33515930","0","1",""
"xbox","1681251667","133532524","0","1",""
"xbox","1681251667","233537673","0","1",""
"xbox","1681251667","333495616","0","1",""
"xbox","1681251667","433561325","0","1",""
"xbox","1681251667","533480882","0","1",""
"xbox","1681251667","633513450","0","1",""
"xbox","1681251667","733486652","0","1",""
"xbox","1681251667","833518028","0","1",""
"xbox","1681251667","933536767","0","1",""
"xbox","1681251668","33470630","0","1",""
"xbox","1681251668","133611917","0","1",""
"xbox","1681251668","233518838","0","1",""
"xbox","1681251668","333523511","0","1",""
"xbox","1681251668","433515310","0","1",""
"xbox","1681251668","533497095","0","1",""
"xbox","1681251668","633503675","0","1",""
"xbox","1681251668","733490705","0","1",""
"xbox","1681251668","833567857","0","1",""
"xbox","1681251668","933463335","0","1",""
"xbox","1681251669","33461332","0","1",""
"xbox","1681251669","133484601","0","1",""
"xbox","1681251669","233496665","0","1",""
"xbox","1681251669","333475589","0","1",""
"xbox","1681251669","433462858","0","1",""
"xbox","1681251669","533517599","0","1",""
"xbox","1681251669","633553504","0","1",""
"xbox","1681251669","733514785","0","1",""
"xbox","1681251669","833580017","0","1",""
"xbox","1681251669","933489084","0","1",""
"xbox","1681251670","33463954","0","1",""
"xbox","1681251670","133448600","0","1",""
"xbox","1681251670","233430385","0","1",""
"xbox","1681251670","333671569","0","1",""
"xbox","1681251670","433591604","0","1",""
"xbox","1681251670","533529043","0","1",""
"xbox","1681251670","633477449","0","1",""
"xbox","1681251670","733535528","0","1",""
"xbox","1681251670","833446979","0","1",""
"xbox","1681251670","933516979","0","1",""
"xbox","1681251671","33508539","0","1",""
"xbox","1681251671","133545160","0","1",""
"xbox","1681251671","233472347","0","1",""
"xbox","1681251671","333503484","0","1",""
"xbox","1681251671","433564901","0","1",""
"xbox","1681251671","533531904","0","1",""
"xbox","1681251671","633458852","0","1",""
"xbox","1681251671","733522176","0","1",""
"xbox","1681251671","833576679","0","1",""
"xbox","1681251671","933526039","0","1",""
"xbox","1681251672","33497095","0","1",""
"xbox","1681251672","133552551","0","1",""
"xbox","1681251672","233526945","0","1",""
"xbox","1681251672","333538293","0","1",""
"xbox","1681251672","433535337","0","1",""
"xbox","1681251672","533477306","0","1",""
"xbox","1681251672","633545875","0","1",""
"xbox","1681251672","733526706","0","1",""
"xbox","1681251672","833580970","0","1",""
"xbox","1681251672","937128782","0","1",""
"xbox","1681251673","33598661","0","1",""
"xbox","1681251673","133529424","0","1",""
"xbox","1681251673","233548879","0","1",""
"xbox","1681251673","333502769","0","1",""
"xbox","1681251673","433553934","0","1",""
"xbox","1681251673","533513784","0","1",""
"xbox","1681251673","633568525","0","1",""
"xbox","1681251673","733520746","0","1",""
"xbox","1681251673","833583831","0","1",""
"xbox","1681251673","933644294","0","1",""
"xbox","1681251674","33535480","0","1",""
"xbox","1681251674","133536100","0","1",""
"xbox","1681251674","233585596","0","1",""
"xbox","1681251674","341786623","0","1",""
"xbox","1681251674","433492660","0","1",""
"xbox","1681251674","533505439","0","1",""
"xbox","1681251674","633537769","0","1",""
"xbox","1681251674","733521699","0","1",""
"xbox","1681251674","833506584","0","1",""
"xbox","1681251674","933585643","0","1",""
"xbox","1681251675","33618211","0","1",""
"xbox","1681251675","133590936","0","1",""
"xbox","1681251675","233635187","0","1",""
"xbox","1681251675","333534717","0","1",""
"xbox","1681251675","433526277","0","1",""
"xbox","1681251675","533563375","0","1",""
"xbox","1681251675","633599758","0","1",""
"xbox","1681251675","733504056","0","1",""
"xbox","1681251675","833522319","0","1",""
"xbox","1681251675","933519363","0","1",""
"xbox","1681251676","33533096","0","1",""
"xbox","1681251676","133533477","0","1",""
"xbox","1681251676","233566284","0","1",""
"xbox","1681251676","333512544","0","1",""
"xbox","1681251676","433643102","0","1",""
"xbox","1681251676","533662557","0","1",""
"xbox","1681251676","633551120","0","1",""
"xbox","1681251676","733535766","0","1",""
"xbox","1681251676","833572626","0","1",""
"xbox","1681251676","933444499","0","1",""
"xbox","1681251677","33525466","0","1",""
"xbox","1681251677","133478403","0","1",""
"xbox","1681251677","233453750","0","1",""
"xbox","1681251677","333541154","0","1",""
"xbox","1681251677","433428525","0","1",""
"xbox","1681251677","533470630","0","1",""
"xbox","1681251677","633456707","0","1",""
"xbox","1681251677","733482122","0","1",""
"xbox","1681251677","833564519","0","1",""
"xbox","1681251677","933482646","0","1",""
"xbox","1681251678","33468723","0","1",""
"xbox","1681251678","159499883","0","1",""
"xbox","1681251678","245495080","0","1",""
"xbox","1681251678","355807542","0","1",""
"xbox","1681251678","433423757","0","1",""
"xbox","1681251678","535417318","0","1",""
"xbox","1681251678","633431434","0","1",""
"xbox","1681251678","733452081","0","1",""
"xbox","1681251678","833492994","0","1",""
"xbox","1681251678","933459997","0","1",""
"xbox","1681251679","33434867","0","1",""
"xbox","1681251679","133541822","0","1",""
"xbox","1681251679","233487844","0","1",""
"xbox","1681251679","333434820","0","1",""
"xbox","1681251679","433494091","0","1",""
"xbox","1681251679","533483982","0","1",""
"xbox","1681251679","633658647","0","1",""
"xbox","1681251679","733451843","0","1",""
"xbox","1681251679","833463907","0","1",""
"xbox","1681251679","933481693","0","1",""
"xbox","1681251680","33492565","0","1",""
"xbox","1681251680","133470058","0","1",""
"xbox","1681251680","233474016","0","1",""
"xbox","1681251680","333490848","0","1",""
"xbox","1681251680","433723688","0","1",""
"xbox","1681251680","533479928","0","1",""
"xbox","1681251680","633463144","0","1",""
"xbox","1681251680","733455181","0","1",""
"xbox","1681251680","833488941","0","1",""
"xbox","1681251680","933471918","0","1",""
"xbox","1681251681","33458232","0","1",""
"xbox","1681251681","133486747","0","1",""
"xbox","1681251681","233495950","0","1",""
"xbox","1681251681","333485364","0","1",""
"xbox","1681251681","433456420","0","1",""
"xbox","1681251681","533461332","0","1",""
"xbox","1681251681","633407831","0","1",""
"xbox","1681251681","733468055","0","1",""
"xbox","1681251681","833452224","0","1",""
"xbox","1681251681","933446407","0","1",""
"xbox","1681251682","33423423","0","1",""
"xbox","1681251682","133471488","0","1",""
"xbox","1681251682","233472108","0","1",""
"xbox","1681251682","333444595","0","1",""
"xbox","1681251682","433454275","0","1",""
"xbox","1681251682","533454179","0","1",""
"xbox","1681251682","633487701","0","1",""
"xbox","1681251682","733496665","0","1",""
"xbox","1681251682","833514690","0","1",""
"xbox","1681251682","933495998","0","1",""
"xbox","1681251683","33456563","0","1",""
"xbox","1681251683","133482933","0","1",""
"xbox","1681251683","233497381","0","1",""
"xbox","1681251683","333461046","0","1",""
"xbox","1681251683","433427095","0","1",""
"xbox","1681251683","533439397","0","1",""
"xbox","1681251683","633505582","0","1",""
"xbox","1681251683","733434200","0","1",""
"xbox","1681251683","833432674","0","1",""
"xbox","1681251683","933436393","0","1",""
"xbox","1681251684","33466100","0","1",""
"xbox","1681251684","133457422","0","1",""
"xbox","1681251684","233512878","0","1",""
"xbox","1681251684","333488702","0","1",""
"xbox","1681251684","433472394","0","1",""
"xbox","1681251684","533470630","0","1",""
"xbox","1681251684","633471488","0","1",""
"xbox","1681251684","733495950","0","1",""
"xbox","1681251684","833465337","0","1",""
"xbox","1681251684","933470726","0","1",""
"xbox","1681251685","33457517","0","1",""
"xbox","1681251685","133472204","0","1",""
"xbox","1681251685","233505010","0","1",""
"xbox","1681251685","333490133","0","1",""
"xbox","1681251685","433463096","0","1",""
"xbox","1681251685","533506155","0","1",""
"xbox","1681251685","633460044","0","1",""
"xbox","1681251685","733627557","0","1",""
"xbox","1681251685","833483219","0","1",""
"xbox","1681251685","933489322","0","1",""
"xbox","1681251686","33469438","0","1",""
"xbox","1681251686","133493900","0","1",""
"xbox","1681251686","233511924","0","1",""
"xbox","1681251686","333476543","0","1",""
"xbox","1681251686","433447360","0","1",""
"xbox","1681251686","533463478","0","1",""
"xbox","1681251686","633472442","0","1",""
"xbox","1681251686","733443498","0","1",""
"xbox","1681251686","833483457","0","1",""
"xbox","1681251686","933478593","0","1",""
"xbox","1681251687","33458948","0","1",""
"xbox","1681251687","133503437","0","1",""
"xbox","1681251687","233461856","0","1",""
"xbox","1681251687","333436727","0","1",""
"xbox","1681251687","433471202","0","1",""
"xbox","1681251687","533618927","0","1",""
"xbox","1681251687","633486986","0","1",""
"xbox","1681251687","733577728","0","1",""
"xbox","1681251687","833460330","0","1",""
"xbox","1681251687","933570146","0","1",""
"xbox","1681251688","33473014","0","1",""
"xbox","1681251688","133476018","0","1",""
"xbox","1681251688","233484268","0","1",""
"xbox","1681251688","333450078","0","1",""
"xbox","1681251688","433477163","0","1",""
"xbox","1681251688","533567428","0","1",""
"xbox","1681251688","633502483","0","1",""
"xbox","1681251688","733437538","0","1",""
"xbox","1681251688","833504676","0","1",""
"xbox","1681251688","933518409","0","1",""
"xbox","1681251689","33483505","0","1",""
"xbox","1681251689","133521556","0","1",""
"xbox","1681251689","233444690","0","1",""
"xbox","1681251689","333498477","0","1",""
"xbox","1681251689","433464288","0","1",""
"xbox","1681251689","533483028","0","1",""
"xbox","1681251689","633496046","0","1",""
"xbox","1681251689","733453512","0","1",""
"xbox","1681251689","833422422","0","1",""
"xbox","1681251689","933411121","0","1",""
"xbox","1681251690","33440113","0","1",""
"xbox","1681251690","133554935","0","1",""
"xbox","1681251690","233451604","0","1",""
"xbox","1681251690","333484172","0","1",""
"xbox","1681251690","433470964","0","1",""
"xbox","1681251690","533437013","0","1",""
"xbox","1681251690","633495092","0","1",""
"xbox","1681251690","733498096","0","1",""
"xbox","1681251690","833506822","0","1",""
"xbox","1681251690","933494091","0","1",""
"xbox","1681251691","33483266","0","1",""
"xbox","1681251691","133442640","0","1",""
"xbox","1681251691","233526229","0","1",""
"xbox","1681251691","333586454","0","1",""
"xbox","1681251691","433471202","0","1",""
"xbox","1681251691","533517360","0","1",""
"xbox","1681251691","633420944","0","1",""
"xbox","1681251691","733508825","0","1",""
"xbox","1681251691","833417892","0","1",""
"xbox","1681251691","933444499","0","1",""
"xbox","1681251692","33506155","0","1",""
"xbox","1681251692","133504629","0","1",""
"xbox","1681251692","233475685","0","1",""
"xbox","1681251692","333457708","0","1",""
"xbox","1681251692","433492660","0","1",""
"xbox","1681251692","533430337","0","1",""
"xbox","1681251692","633449792","0","1",""
"xbox","1681251692","733432769","0","1",""
"xbox","1681251692","833564758","0","1",""
"xbox","1681251692","933424949","0","1",""
"xbox","1681251693","33541202","0","1",""
"xbox","1681251693","133503675","0","1",""
"xbox","1681251693","233448028","0","1",""
"xbox","1681251693","333449363","0","1",""
"xbox","1681251693","433594465","0","1",""
"xbox","1681251693","533560514","0","1",""
"xbox","1681251693","633508920","0","1",""
"xbox","1681251693","733447790","0","1",""
"xbox","1681251693","833461761","0","1",""
"xbox","1681251693","933440208","0","1",""
"xbox","1681251694","33412694","0","1",""
"xbox","1681251694","133430242","0","1",""
"xbox","1681251694","233473777","0","1",""
"xbox","1681251694","333484649","0","1",""
"xbox","1681251694","433490514","0","1",""
"xbox","1681251694","533490180","0","1",""
"xbox","1681251694","633517026","0","1",""
"xbox","1681251694","733451366","0","1",""
"xbox","1681251694","833441972","0","1",""
"xbox","1681251694","933432817","0","1",""
"xbox","1681251695","33498525","0","1",""
"xbox","1681251695","133489370","0","1",""
"xbox","1681251695","233498573","0","1",""
"xbox","1681251695","333481073","0","1",""
"xbox","1681251695","433477163","0","1",""
"xbox","1681251695","533492803","0","1",""
"xbox","1681251695","633487462","0","1",""
"xbox","1681251695","733442783","0","1",""
"xbox","1681251695","833435058","0","1",""
"xbox","1681251695","933464765","0","1",""
"xbox","1681251696","33618211","0","1",""
"xbox","1681251696","133460760","0","1",""
"xbox","1681251696","233458518","0","1",""
"xbox","1681251696","333480596","0","1",""
"xbox","1681251696","433461666","0","1",""
"xbox","1681251696","533504724","0","1",""
"xbox","1681251696","633465051","0","1",""
"xbox","1681251696","733460664","0","1",""
"xbox","1681251696","833486557","0","1",""
"xbox","1681251696","933534860","0","1",""
"xbox","1681251697","33473968","0","1",""
"xbox","1681251697","133500576","0","1",""
"xbox","1681251697","233491420","0","1",""
"xbox","1681251697","333504199","0","1",""
"xbox","1681251697","433491945","0","1",""
